name,cat,hold_days,signals,wins,losses,wr,avg,med,max_g,max_l,avg_w,avg_l,pl
N36_cd1_p3_v1.2_d20,N36-连续下跌反弹,4,630,322,308,51.11111111111111,1.195079238366278,0.216216216216214,45.18716577540105,-17.28464419475655,6.397833464599518,-4.2441638163321125,1.5074426298013748
N36_cd1_p3_v1.2_d25,N36-连续下跌反弹,4,1128,565,563,50.0886524822695,0.9739879744113743,0.06416426050690482,45.18716577540105,-17.28464419475655,6.371521213993446,-4.442719450746478,1.4341489001568364
N36_cd1_p3_v1.5_d20,N36-连续下跌反弹,4,512,259,253,50.5859375,1.0545600011420357,0.13513513513512265,45.18716577540105,-17.28464419475655,6.314655489853556,-4.330280835127863,1.4582554181308889
N36_cd1_p3_v1.5_d25,N36-连续下跌反弹,4,922,460,462,49.891540130151846,0.9368869782536703,0.0,45.18716577540105,-17.28464419475655,6.3542316384274375,-4.4570059734345,1.425672677196563
N36_cd1_p3_v1.8_d20,N36-连续下跌反弹,4,423,215,208,50.82742316784869,0.8799306021818006,0.14892032762472418,45.18716577540105,-17.28464419475655,5.974314613415155,-4.38589902481421,1.3621641947555398
N36_cd1_p3_v1.8_d25,N36-连续下跌反弹,4,768,382,386,49.73958333333333,0.9033045573479307,0.0,45.18716577540105,-17.28464419475655,6.289818875961103,-4.427390960036094,1.420660369218856
N36_cd1_p3_v2.0_d20,N36-连续下跌反弹,4,364,179,185,49.175824175824175,0.8056566129591409,0.0,45.18716577540105,-17.030567685589524,5.962434450002285,-4.183874375315033,1.4250988235165
N36_cd1_p3_v2.0_d25,N36-连续下跌反弹,4,670,325,345,48.507462686567166,0.8125930350030237,-0.1456664238892902,45.18716577540105,-17.030567685589524,6.262522936280169,-4.321398900982692,1.4491888112564804
N36_cd1_p4_v1.2_d20,N36-连续下跌反弹,4,533,290,243,54.409005628517825,1.585908612258913,0.5845323741007213,45.18716577540105,-17.28464419475655,6.480113059020351,-4.254911509390544,1.5229724624633934
N36_cd1_p4_v1.2_d25,N36-连续下跌反弹,4,947,495,452,52.27032734952481,1.2654065887326484,0.37162531424199674,45.18716577540105,-17.28464419475655,6.459687289074139,-4.423020284428939,1.4604697409630252
N36_cd1_p4_v1.5_d20,N36-连续下跌反弹,4,448,241,207,53.79464285714286,1.4142113467950286,0.5806451612903274,45.18716577540105,-17.28464419475655,6.368550275792261,-4.353883734791126,1.4627286036377787
N36_cd1_p4_v1.5_d25,N36-连续下跌反弹,4,794,414,380,52.141057934508815,1.22696911755739,0.4545454545454408,45.18716577540105,-17.28464419475655,6.448270218888164,-4.461501029681934,1.4453140716517707
N36_cd1_p4_v1.8_d20,N36-连续下跌反弹,4,375,199,176,53.06666666666666,1.129262736452351,0.49157303370785943,45.18716577540105,-17.28464419475655,5.999453045394826,-4.377372896954196,1.370560193665311
N36_cd1_p4_v1.8_d25,N36-连续下跌反弹,4,673,347,326,51.56017830609212,1.1526751528740162,0.3364171572750152,45.18716577540105,-17.28464419475655,6.395274150865253,-4.427637277503167,1.4443988407450747
N36_cd1_p4_v2.0_d20,N36-连续下跌反弹,4,329,169,160,51.3677811550152,1.0459020149717329,0.27586206896550447,45.18716577540105,-17.030567685589524,6.015952146242921,-4.203713436183456,1.431104245703483
N36_cd1_p4_v2.0_d25,N36-连续下跌反弹,4,598,299,299,50.0,0.9923057141955655,0.06416426050690482,45.18716577540105,-17.030567685589524,6.341980685379881,-4.357369256988755,1.4554609240903835
N36_cd1_p5_v1.2_d20,N36-连续下跌反弹,4,462,244,218,52.81385281385281,1.3894161086231456,0.4545454545454408,45.18716577540105,-17.28464419475655,6.4960126457361484,-4.326224052182239,1.5015432782450142
N36_cd1_p5_v1.2_d25,N36-连续下跌反弹,4,817,422,395,51.65238678090576,1.1868818443902316,0.27586206896550447,45.18716577540105,-17.28464419475655,6.518296012995208,-4.508958102828257,1.4456324198059387
N36_cd1_p5_v1.5_d20,N36-连续下跌反弹,4,401,213,188,53.11720698254364,1.3100696011033781,0.5181347150259086,45.18716577540105,-17.28464419475655,6.352400229957686,-4.402783717758154,1.4428145094513647
N36_cd1_p5_v1.5_d25,N36-连续下跌反弹,4,710,369,341,51.97183098591549,1.2090124532086899,0.4545454545454408,45.18716577540105,-17.28464419475655,6.47738511741065,-4.4919538608397716,1.4419972506573568
N36_cd1_p5_v1.8_d20,N36-连续下跌反弹,4,348,180,168,51.724137931034484,0.9820484538576951,0.3364171572750152,45.18716577540105,-17.28464419475655,6.007081407106596,-4.401915424623269,1.3646517090047687
N36_cd1_p5_v1.8_d25,N36-连续下跌反弹,4,615,313,302,50.89430894308943,1.0859663274057045,0.1899592944369033,45.18716577540105,-17.28464419475655,6.425834405812641,-4.448400257168376,1.4445270286678291
N36_cd1_p5_v2.0_d20,N36-连续下跌反弹,4,310,155,155,50.0,0.8915618521370116,0.06416426050690482,45.18716577540105,-17.030567685589524,5.986558905142469,-4.203435200868444,1.4242063024798444
N36_cd1_p5_v2.0_d25,N36-连续下跌反弹,4,551,272,279,49.364791288566245,0.9094604235729863,0.0,45.18716577540105,-17.030567685589524,6.3034857060308624,-4.349230891224659,1.4493334255372041
N36_cd2_p2_v1.2_d20,N36-连续下跌反弹,4,613,314,299,51.22349102773246,0.9655069680998373,0.216216216216214,41.430948419301174,-17.030567685589524,5.933977016545691,-4.252217430602497,1.3955017854543024
N36_cd2_p2_v1.2_d25,N36-连续下跌反弹,4,1018,506,512,49.70530451866404,0.7450996621041185,0.0,41.430948419301174,-17.030567685589524,5.995552759059204,-4.443824687621024,1.3491875086253433
N36_cd2_p2_v1.5_d20,N36-连续下跌反弹,4,464,237,227,51.077586206896555,0.8647299244770399,0.2188183807439792,41.430948419301174,-17.030567685589524,5.745419186907095,-4.230967675504998,1.3579444769029902
N36_cd2_p2_v1.5_d25,N36-连续下跌反弹,4,772,381,391,49.35233160621762,0.666725558940979,-0.058445353594382965,41.430948419301174,-17.030567685589524,5.856896885852933,-4.3907048133185045,1.3339309142548068
N36_cd2_p2_v1.8_d20,N36-连续下跌反弹,4,358,182,176,50.83798882681564,0.6798902746031317,0.14892032762472418,31.272727272727273,-17.030567685589524,5.5454118610947605,-4.351501365973435,1.2743674871521604
N36_cd2_p2_v1.8_d25,N36-连续下跌反弹,4,595,291,304,48.90756302521008,0.5988775466973749,-0.13461538461538858,31.32275132275133,-17.030567685589524,5.854061400790133,-4.431578050476946,1.320987994369205
N36_cd2_p2_v2.0_d20,N36-连续下跌反弹,4,307,150,157,48.85993485342019,0.3913918068923847,-0.07012622720897754,31.272727272727273,-17.030567685589524,5.385815045708726,-4.380350141021315,1.2295398478015227
N36_cd2_p2_v2.0_d25,N36-连续下跌反弹,4,505,239,266,47.32673267326732,0.32452944292435254,-0.34632034632035014,31.32275132275133,-17.030567685589524,5.6969586443316285,-4.502577997437828,1.2652659537654778
N36_cd2_p3_v1.2_d20,N36-连续下跌反弹,4,510,262,248,51.37254901960784,1.192054439409331,0.216216216216214,41.430948419301174,-17.030567685589524,6.23953423117806,-4.140363727701179,1.5070014717384228
N36_cd2_p3_v1.2_d25,N36-连续下跌反弹,4,853,429,424,50.293083235638925,0.930024097976059,0.07662835249042654,41.430948419301174,-17.030567685589524,6.198100954454918,-4.40017630633864,1.4086028656456997
N36_cd2_p3_v1.5_d20,N36-连续下跌反弹,4,405,205,200,50.617283950617285,0.9582325520740406,0.12237405669999202,41.430948419301174,-17.030567685589524,6.016865118608145,-4.2268658286234135,1.4234814547136194
N36_cd2_p3_v1.5_d25,N36-连续下跌反弹,4,676,335,341,49.556213017751475,0.795037549320964,0.0,41.430948419301174,-17.030567685589524,6.080965962594932,-4.397883325889534,1.3827028849986533
N36_cd2_p3_v1.8_d20,N36-连续下跌反弹,4,327,167,160,51.07033639143731,0.8550000526468061,0.14892032762472418,31.272727272727273,-17.030567685589524,5.811118537427433,-4.317948615842969,1.3458053938173047
N36_cd2_p3_v1.8_d25,N36-连续下跌反弹,4,543,268,275,49.355432780847146,0.763532454937214,0.0,31.32275132275133,-17.030567685589524,6.0668896696081385,-4.40483021245118,1.377326565836476
N36_cd2_p3_v2.0_d20,N36-连续下跌反弹,4,281,136,145,48.39857651245551,0.5212876009318629,-0.12590494176896172,31.272727272727273,-17.030567685589524,5.6788108202055465,-4.316113487490345,1.3157232395915424
N36_cd2_p3_v2.0_d25,N36-连续下跌反弹,4,465,221,244,47.52688172043011,0.48435545139639247,-0.3361344537815225,31.32275132275133,-17.030567685589524,5.924651552968739,-4.443125853716264,1.333442208937952
N36_cd2_p4_v1.2_d20,N36-连续下跌反弹,4,428,233,195,54.4392523364486,1.5086028926042157,0.5918827508455404,41.430948419301174,-17.030567685589524,6.257874694063192,-4.166168029139077,1.502069683770378
N36_cd2_p4_v1.2_d25,N36-连续下跌反弹,4,716,376,340,52.513966480446925,1.1581938091460462,0.37162531424199674,41.430948419301174,-17.030567685589524,6.214882759883983,-4.433909265787682,1.401671163602377
N36_cd2_p4_v1.5_d20,N36-连续下跌反弹,4,350,188,162,53.714285714285715,1.2613567192691508,0.5806451612903274,41.430948419301174,-17.030567685589524,6.037321556068601,-4.2811209925721805,1.4102197920926456
N36_cd2_p4_v1.5_d25,N36-连续下跌反弹,4,579,300,279,51.813471502590666,1.022053590770989,0.36496350364962904,41.430948419301174,-17.030567685589524,6.1061812579071715,-4.4447503523862055,1.3737962256145637
N36_cd2_p4_v1.8_d20,N36-连续下跌反弹,4,287,152,135,52.961672473867594,1.0326000185119135,0.49157303370785943,31.272727272727273,-17.030567685589524,5.8033195298161635,-4.338876764586202,1.3375165612406197
N36_cd2_p4_v1.8_d25,N36-连续下跌反弹,4,475,243,232,51.1578947368421,0.9493635815628553,0.1899592944369033,31.32275132275133,-17.030567685589524,6.089129231839677,-4.434097853856408,1.3732509819430034
N36_cd2_p4_v2.0_d20,N36-连续下跌反弹,4,252,127,125,50.39682539682539,0.711317023954061,0.12237405669999202,31.272727272727273,-17.030567685589524,5.700572254684741,-4.357766290468307,1.3081408856536292
N36_cd2_p4_v2.0_d25,N36-连续下跌反弹,4,415,203,212,48.91566265060241,0.6102852638692344,-0.14099400775468007,31.32275132275133,-17.030567685589524,5.92977582187353,-4.483377864785823,1.3226134402920338
N36_cd2_p5_v1.2_d20,N36-连续下跌反弹,4,370,195,175,52.702702702702695,1.2149722691990998,0.4264392324093702,41.430948419301174,-17.030567685589524,6.108024152264331,-4.237285543359298,1.4414945817934945
N36_cd2_p5_v1.2_d25,N36-连续下跌反弹,4,617,316,301,51.21555915721232,0.9350611311271102,0.18303843807199183,41.430948419301174,-17.030567685589524,6.15306947310198,-4.542980849152161,1.354412373155899
N36_cd2_p5_v1.5_d20,N36-连续下跌反弹,4,312,166,146,53.205128205128204,1.1158161462514613,0.5221932114882533,41.430948419301174,-17.030567685589524,5.8874798725102035,-4.309500145248201,1.3661630523442343
N36_cd2_p5_v1.5_d25,N36-连续下跌反弹,4,517,265,252,51.25725338491296,0.9001413935367911,0.1899592944369033,41.430948419301174,-17.030567685589524,6.0453846417530555,-4.510531069865239,1.340282230210571
N36_cd2_p5_v1.8_d20,N36-连续下跌反弹,4,269,139,130,51.6728624535316,0.8532494434711386,0.2188183807439792,31.272727272727273,-17.030567685589524,5.70901179538431,-4.338681071266788,1.315840390572294
N36_cd2_p5_v1.8_d25,N36-连续下跌反弹,4,438,219,219,50.0,0.7810227686844531,0.05672149744753163,31.32275132275133,-17.030567685589524,6.033724917779607,-4.471679380410701,1.349319663706623
N36_cd2_p5_v2.0_d20,N36-连续下跌反弹,4,238,117,121,49.159663865546214,0.5083639963856568,0.0,31.272727272727273,-17.030567685589524,5.517181464288528,-4.33487272877662,1.2727435866025014
N36_cd2_p5_v2.0_d25,N36-连续下跌反弹,4,385,184,201,47.79220779220779,0.401484128403268,-0.3361344537815225,31.32275132275133,-17.030567685589524,5.749423682357275,-4.494142129942686,1.2793150541570872
N36_cd3_p2_v1.2_d20,N36-连续下跌反弹,4,252,137,115,54.36507936507936,1.0653302498297912,0.5806451612903274,25.35211267605635,-16.0202360876897,5.335380306793382,-4.021598948465958,1.3266813461915605
N36_cd3_p2_v1.2_d25,N36-连续下跌反弹,4,385,204,181,52.98701298701298,0.9450126793156655,0.35511363636364646,26.041666666666675,-16.0202360876897,5.521581783628733,-4.213109405103475,1.3105716592453693
N36_cd3_p2_v1.5_d20,N36-连续下跌反弹,4,184,101,83,54.891304347826086,1.085270348499039,0.5221932114882533,20.59375000000001,-16.0202360876897,5.122947517696287,-3.828047652572311,1.3382663912905706
N36_cd3_p2_v1.5_d25,N36-连续下跌反弹,4,275,146,129,53.090909090909086,0.8477557078182254,0.4264392324093702,26.041666666666675,-16.0202360876897,5.272328640892863,-4.159900480002676,1.267417013036204
N36_cd3_p2_v1.8_d20,N36-连续下跌反弹,4,133,71,62,53.383458646616546,0.9462589176446657,0.2188183807439792,18.421052631578938,-16.0202360876897,5.241929227444818,-3.9729764371264746,1.3193960020654278
N36_cd3_p2_v1.8_d25,N36-连续下跌反弹,4,202,101,101,50.0,0.5434370364567213,0.05672149744753163,26.041666666666675,-16.0202360876897,5.515917520981944,-4.429043448068502,1.2453970221013355
N36_cd3_p2_v2.0_d20,N36-连续下跌反弹,4,112,56,56,50.0,0.6118963454612569,0.06416426050690482,18.421052631578938,-16.0202360876897,5.209036540823479,-3.9852438499009644,1.3070810060852176
N36_cd3_p2_v2.0_d25,N36-连续下跌反弹,4,174,82,92,47.12643678160919,0.1394620643568385,-0.3361344537815225,18.421052631578938,-16.0202360876897,5.275054333930011,-4.43791365417577,1.1886338367504172
N36_cd3_p3_v1.2_d20,N36-连续下跌反弹,4,214,116,98,54.20560747663551,1.2616822061225705,0.5806451612903274,25.35211267605635,-16.0202360876897,5.681924329289599,-3.970441123340441,1.4310561856434834
N36_cd3_p3_v1.2_d25,N36-连续下跌反弹,4,333,177,156,53.153153153153156,1.0889615482604091,0.4264392324093702,26.041666666666675,-16.0202360876897,5.793807843428833,-4.249229440488371,1.3634961172543654
N36_cd3_p3_v1.5_d20,N36-连续下跌反弹,4,164,89,75,54.268292682926834,1.1043462385098093,0.4484304932735439,20.59375000000001,-16.0202360876897,5.348711769473883,-3.9323008582342247,1.3601990189213773
N36_cd3_p3_v1.5_d25,N36-连续下跌反弹,4,248,130,118,52.41935483870967,0.8345024938115535,0.2188183807439792,26.041666666666675,-16.0202360876897,5.430703957475696,-4.229109288191311,1.2841247618356721
N36_cd3_p3_v1.8_d20,N36-连续下跌反弹,4,124,66,58,53.2258064516129,1.0271314923075638,0.2188183807439792,18.421052631578938,-16.0202360876897,5.498140948039074,-4.060568922835189,1.3540321695118864
N36_cd3_p3_v1.8_d25,N36-连续下跌反弹,4,189,94,95,49.735449735449734,0.6065875577818971,0.0,26.041666666666675,-16.0202360876897,5.726879440648725,-4.4598065157915965,1.2841093936184422
N36_cd3_p3_v2.0_d20,N36-连续下跌反弹,4,105,52,53,49.523809523809526,0.6657486038402741,0.0,18.421052631578938,-16.0202360876897,5.493472141704266,-4.070885810667793,1.3494537545879013
N36_cd3_p3_v2.0_d25,N36-连续下跌反弹,4,163,76,87,46.62576687116564,0.17789269918270756,-0.4560260586319198,18.421052631578938,-16.0202360876897,5.48720566900756,-4.460127826181533,1.2302799118888355
N36_cd3_p4_v1.2_d20,N36-连续下跌反弹,4,182,102,80,56.043956043956044,1.4482025704535118,0.8000000000000007,25.35211267605635,-16.0202360876897,5.538476441973374,-3.7668966157343116,1.4703022161105193
N36_cd3_p4_v1.2_d25,N36-连续下跌反弹,4,288,159,129,55.208333333333336,1.2818664183426316,0.5221932114882533,26.041666666666675,-16.0202360876897,5.633049959448964,-4.08122027185819,1.3802366900633425
N36_cd3_p4_v1.5_d20,N36-连续下跌反弹,4,145,81,64,55.86206896551724,1.3191470166858206,0.5221932114882533,20.59375000000001,-16.0202360876897,5.3021850014321235,-3.721885432758718,1.4245965108877796
N36_cd3_p4_v1.5_d25,N36-连续下跌反弹,4,223,120,103,53.81165919282511,1.023704695184241,0.4484304932735439,26.041666666666675,-16.0202360876897,5.40991506168665,-4.086443304624389,1.3238688655155366
N36_cd3_p4_v1.8_d20,N36-连续下跌反弹,4,113,59,54,52.21238938053098,1.0310597377721131,0.12237405669999202,14.888888888888886,-16.0202360876897,5.436413657267026,-3.78219732241677,1.4373691253615597
N36_cd3_p4_v1.8_d25,N36-连续下跌反弹,4,174,87,87,50.0,0.7195392684031215,0.05672149744753163,26.041666666666675,-16.0202360876897,5.703422650909835,-4.264344114103593,1.3374677320356805
N36_cd3_p4_v2.0_d20,N36-连续下跌反弹,4,96,45,51,46.875,0.46306066275939645,-0.1456664238892902,14.43746982134233,-16.0202360876897,5.411814546151051,-3.903486881409711,1.3864052091284653
N36_cd3_p4_v2.0_d25,N36-连续下跌反弹,4,151,69,82,45.6953642384106,0.12839603079720618,-0.5213764337852034,16.866666666666674,-16.0202360876897,5.433314986271741,-4.335499187833805,1.2532155470167323
N36_cd3_p5_v1.2_d20,N36-连续下跌反弹,4,153,82,71,53.59477124183007,1.1749590018550875,0.4264392324093702,25.35211267605635,-16.0202360876897,5.429032940615022,-3.7381968147408915,1.4523132969368089
N36_cd3_p5_v1.2_d25,N36-连续下跌反弹,4,244,130,114,53.278688524590166,1.1088331044096498,0.4264392324093702,26.041666666666675,-16.0202360876897,5.6400611787189,-4.058356804890365,1.3897400967609759
N36_cd3_p5_v1.5_d20,N36-连续下跌反弹,4,129,72,57,55.81395348837209,1.307162024473286,0.5806451612903274,14.888888888888886,-16.0202360876897,5.218679200910561,-3.63370177734222,1.436188086059069
N36_cd3_p5_v1.5_d25,N36-连续下跌反弹,4,200,107,93,53.5,1.043172563501115,0.5163511187607606,26.041666666666675,-16.0202360876897,5.439111253539814,-4.0145203379412555,1.3548595587210608
N36_cd3_p5_v1.8_d20,N36-连续下跌反弹,4,106,55,51,51.886792452830186,0.9914052266829257,0.12237405669999202,14.888888888888886,-16.0202360876897,5.424803309455492,-3.789710352777682,1.4314559173313504
N36_cd3_p5_v1.8_d25,N36-连续下跌反弹,4,162,81,81,50.0,0.7357515711884562,0.05672149744753163,26.041666666666675,-16.0202360876897,5.7129958330984545,-4.241492690721541,1.3469304911442836
N36_cd3_p5_v2.0_d20,N36-连续下跌反弹,4,91,43,48,47.25274725274725,0.3824510294659408,-0.1456664238892902,14.43746982134233,-16.0202360876897,5.184126679405863,-3.9190500736052383,1.3228018479072015
N36_cd3_p5_v2.0_d25,N36-连续下跌反弹,4,141,65,76,46.09929078014184,0.10744495657533383,-0.4560260586319198,16.866666666666674,-16.0202360876897,5.280363727706562,-4.31676188715532,1.2232233015720588
